doc,label
"신동준 금융투자협회 자산운용지원부장은 “(저소득층이) 내야 할 세금이 많지 않은데 굳이 소득공제 상품에 가입하려 하겠느냐”며 “소장펀드는 세제혜택은 매력적이지만, 유효한 가입 대상군이 부족해서 현재의 가입 조건으로는 흥행하기 쉽지 않다”고 말했다.","<신동준:PER> <금융투자협회:ORG> <자산운용지원부장:CVL>은 “(저소득층이) 내야 할 세금이 많지 않은데 굳이 소득공제 상품에 가입하려 하겠느냐”며 “<소장펀드:CVL>는 세제혜택은 매력적이지만, 유효한 가입 대상군이 부족해서 현재의 가입 조건으로는 흥행하기 쉽지 않다”고 말했다."
"누군가에게는 좀 더 쭈글쭈글해진 피부, 누군가에게는 좀 더 평온해진 얼굴일 수 있다.","누군가에게는 좀 더 쭈글쭈글해진 피부, 누군가에게는 좀 더 평온해진 얼굴일 수 있다."
‘사바하’는 신흥 종교 집단을 쫓던 박목사(이정재 분)가 의문의 인물과 사건들을 마주하게 되며 시작되는 미스터리 스릴러이다.,‘사바하’는 신흥 종교 집단을 쫓던 <박:PER><목사:CVL>(<이정재:PER> 분)가 의문의 인물과 사건들을 마주하게 되며 시작되는 <미스터리 스릴러:CVL>이다.
이사회는 길 사장에게 소명 기회도 주기로 했다.,이사회는 <길:PER> <사장:CVL>에게 소명 기회도 주기로 했다.
하라 겐야가 디자인한 이 포스터는 하늘과 설원이 딱 절반으로 나뉘어 있다.,<하라 겐야:PER>가 디자인한 이 포스터는 하늘과 설원이 딱 <절반:QNT>으로 나뉘어 있다.
"지역별로는 수도권에서 상대적으로 높아 서울이 35.2%, 인천·경기가 36.2%로 나타났고, 대전·충청이 30.0%, 전남·광주가 29.8%, 대구·경북이 29.6%로 나타났으며, 청취 경험이 가장 낮은 지역은 부산·경남으로 14.1%로 나타났다.","지역별로는 수도권에서 상대적으로 높아 서울이 <35.2%:QNT>, 인천·경기가 <36.2%:QNT>로 나타났고, 대전·충청이 <30.0%:QNT>, 전남·광주가 <29.8%:QNT>, 대구·경북이 <29.6%:QNT>로 나타났으며, 청취 경험이 가장 낮은 지역은 부산·경남으로 <14.1%:QNT>로 나타났다."
KT는 1~2곳이 아닌 전국 8곳에 모바일 에지 컴퓨팅 센터를 구축한 만큼 CUPS로 인한 초저지연과 투자절감 효과가 더욱 클 것으로 예상하고 있다.,<KT:ORG>는 <1~2곳:QNT>이 아닌 전국 <8곳:QNT>에 모바일 에지 컴퓨팅 센터를 구축한 만큼 CUPS로 인한 초저지연과 투자절감 효과가 더욱 클 것으로 예상하고 있다.
"박 변호사와 나 최고위원, 한 전 총리가 3자 대결했을 경우에도 박 변호사는 33.8%의 지지율로 무난히 승리할 것으로 조사됐다.","<<박:PER>:PER> <변호사:CVL>와 <나:PER> <최고위원:CVL>, <한:PER> 전 <총리:CVL>가 <3자:QNT> 대결했을 경우에도 <<박:PER>:PER> <변호사:CVL>는 <33.8%:QNT>의 지지율로 무난히 승리할 것으로 조사됐다."
요즘 주말이면 하루 100명가량 외지인이 우수영문화마을을 찾는다.,요즘 <주말:DAT>이면 <하루:DAT> <100명가량:QNT> 외지인이 우수영문화마을을 찾는다.
상위 21∼40%(74.9세)도 평균보다 2.3년 오래 살았다.,상위 <21∼40%:QNT>(<74.9세:QNT>)도 평균보다 <2.3년:DAT> 오래 살았다.
◇ 탈(脫)구글 포문 연 에픽게임즈의 포트나이트,◇ 탈(脫)<구글:ORG> 포문 연 <에픽게임즈:ORG>의 포트나이트
26일 서울 용산구 블루스퀘어 인터파크홀에서 창작 뮤지컬 '그날들'의 네 번째 시즌의 프레스콜이 진행됐다.,<26일:DAT> 서울 용산구 블루스퀘어 인터파크홀에서 창작 뮤지컬 '그날들'의 <네 번째:QNT> 시즌의 프레스콜이 진행됐다.
"""2009년 154억원이었던 경북의 모금액이 작년 106억원으로 뚝 떨어졌어요.","""<2009년:DAT> <154억원:QNT>이었던 경북의 모금액이 <작년:DAT> <106억원:QNT>으로 뚝 떨어졌어요."
격동 있는 강약의 변화와 휘몰아치는 북 장단이 압권이었다.,격동 있는 강약의 변화와 휘몰아치는 북 장단이 압권이었다.
경기 성남시 중원구에 있는 ‘쎄코’ 제1 연구개발(R&D)센터의 입구에는 그들의 꿈이 새겨져 있다.,경기 성남시 중원구에 있는 ‘<쎄코:ORG>’ <제1:QNT> 연구개발(R&D)센터의 입구에는 그들의 꿈이 새겨져 있다.
"데뷔작 '꽃잎'의 소녀부터 '하피'의 송수연, '파란만장'의 소복 차림 여자, '범죄소년'의 장효승, '명량'의 정씨 여인, '성실한 나라의 앨리스'의 수남, '스플릿'의 주희진, '군함도'의 말년 등 일상적이기보다는 극적인 캐릭터를 주로 맡아 온 이정현은 '두번할까요'로 발랄하면서도 특이한 N차원 박선영을 연기했다.","데뷔작 '꽃잎'의 소녀부터 '하피'의 <송수연:PER>, '파란만장'의 소복 차림 여자, '범죄소년'의 <장효승:PER>, '명량'의 <정:PER>씨 여인, '성실한 나라의 앨리스'의 <수남:PER>, '스플릿'의 <주희진:PER>, '군함도'의 <말년:PER> 등 일상적이기보다는 극적인 캐릭터를 주로 맡아 온 이<정:PER>현은 '두번할까요'로 발랄하면서도 특이한 N차원 <박선영:PER>을 연기했다."
정부가 성장률 전망치를 지난 3월의 -2%에서 이렇게 높인 것은 재정 조기집행 등에 따라 2분기에 우리 경제가 예상보다 큰 폭으로 성장했다고 보기 때문이다.,<정부:ORG>가 성장률 전망치를 <지난 3월:DAT>의 <-2%:QNT>에서 이렇게 높인 것은 재정 조기집행 등에 따라 <2분기:DAT>에 우리 경제가 예상보다 큰 폭으로 성장했다고 보기 때문이다.
핀란드 1위 사업자인 엘리사와는 스타트업 발굴 및 네트워크 자동화 공동 추진 양해각서(MOU)를 체결한다.,핀란드 <1위:QNT> 사업자인 <엘리사:ORG>와는 스타트업 발굴 및 네트워크 자동화 공동 추진 양해각서(MOU)를 체결한다.
일본에서는 박근혜 대통령이 전임자의 대일(對日) 정책을 추종(追從)한다고 보고 있습니다.,일본에서는 <박근혜:PER> <대통령:CVL>이 전임자의 대일(對日) 정책을 추종(追從)한다고 보고 있습니다.
서울대 경영학과를 졸업하고 그 흔한 외국 유학이나 어학 연수조차 받지 않은 '토종' 컨설턴트로 독보적인 기록이다.,<서울대:ORG> 경영학과를 졸업하고 그 흔한 외국 유학이나 어학 연수조차 받지 않은 '토종' 컨설턴트로 독보적인 기록이다.
초고층 주상복합 건축은 서울을 시작으로 전국적으로 확산되고 있어 이 위험성이 현실화할 가능성이 잠재해 있다.,초고층 주상복합 건축은 서울을 시작으로 전국적으로 확산되고 있어 이 위험성이 현실화할 가능성이 잠재해 있다.
중국 당국이 시진핑 국가주석과 비유되는 만화영화 캐릭터 ‘곰돌이 푸’를 소셜미디어에서 차단했다고 <파이낸셜 타임스>가 17일 보도했다.,중국 당국이 <시진핑:PER> <국가주석:CVL>과 비유되는 만화영화 캐릭터 ‘곰돌이 <푸:PER>’를 소셜미디어에서 차단했다고 <<<파이낸셜 타임스:ORG>>가 17일 보도했다.
특수1부는 감사원에서 조사 기록을 넘겨받은 뒤 지난달 24일 김낙회 전 관세청장(58)을 소환하는 등 수사를 벌여 왔다.,특수1부는 <감사원:ORG>에서 조사 기록을 넘겨받은 뒤 <지난달 24일:DAT> <김낙회:PER> 전 <관세청장:CVL>(<58:QNT>)을 소환하는 등 수사를 벌여 왔다.
중복되는 내용을 한 과목으로 합치고 불필요한 부분을 빼 전체 교과 내용은 20% 정도 감축된다.,중복되는 내용을 <한 과목:QNT>으로 합치고 불필요한 부분을 빼 전체 교과 내용은 <20% 정도:QNT> 감축된다.
"케이티 광고에서 황선홍 밴드가 불러 널리 알려졌고, 트랜스픽션이 빅뱅·김연아와 함께 부른 새 버전 ‘승리의 함성’도 나왔다.","<케이티:ORG> 광고에서 <황선홍 밴드:PER>가 불러 널리 알려졌고, <트랜스픽션:PER>이 <빅뱅:PER>·<김연아:PER>와 함께 부른 새 버전 ‘승리의 함성’도 나왔다."
"그 덕에 휴대전화나 첨단 가전제품, 초고속 인터넷망은 세계에서 둘째 가라면 서러울 정도로 빨리 보급됐다.","그 덕에 휴대전화나 첨단 가전제품, 초고속 인터넷망은 세계에서 <둘째:QNT> 가라면 서러울 정도로 빨리 보급됐다."
양당은 이와 함께 △인사청문회법 개정 △국정원 여직원 댓글 의혹의 검찰 수사 후 국정조사 △4대강 사업에 대한 국정조사 실시 노력 △작년 총선 비례대표 공천 경선에서 여론조사 조작 등의 부정선거로 선출됐다는 의혹이 있는 통합진보당 이석기·김재연 의원의 국회의원 자격 심사안 발의 등을 골자로 하는 11개 항의 '국회 운영 관련 합의 사항'도 발표했다.,양당은 이와 함께 △<인사청문회법:CVL> 개정 △<국정원:ORG> 여직원 댓글 의혹의 <검찰:ORG> 수사 후 국정조사 △4대강 사업에 대한 국정조사 실시 노력 △<작년:DAT> 총선 <비례대표:CVL> 공천 경선에서 여론조사 조작 등의 부정선거로 선출됐다는 의혹이 있는 <통합진보당:ORG> <이석기:PER>·<김재연:PER> <의원:CVL>의 <<국회:ORG>의원:CVL> 자격 심사안 발의 등을 골자로 하는 <11개:QNT> 항의 '<국회:ORG> 운영 관련 합의 사항'도 발표했다.
이후 무릎 부상 등으로 시련의 시간을 보냈던 여민지는 이번 대회에서 화려한 재기를 꿈꾼다.,이후 무릎 부상 등으로 시련의 시간을 보냈던 <여민지:PER>는 이번 대회에서 화려한 재기를 꿈꾼다.
프랑스오픈 때문에 ‘커리어 그랜드슬램’을 달성하지 못하고 있는 노박 조코비치(26·세르비아).,프랑스오픈 때문에 ‘커리어 그랜드슬램’을 달성하지 못하고 있는 <노박 조코비치:PER>(<26:QNT>·세르비아).
"[한겨레] 검찰, 업체 대표 진술 확보","[<한겨레:ORG>] <검찰:ORG>, 업체 <대표:CVL> 진술 확보"
#1. 6일 오후 홍콩 <핑궈일보>사 앞.,#<1:QNT>. <6일:DAT> 오후 홍콩 <<<핑궈일보:ORG>>사 앞.
교육과학기술부 관계자는 “방학이나 방과 후에도 학교에 있는 학생이 많아 학교폭력 우려가 있다.,<교육과학기술부:ORG> 관계자는 “방학이나 방과 후에도 학교에 있는 <학생:CVL>이 많아 학교폭력 우려가 있다.
일부에서는 ‘검은 사제들’ 이후 장재현 감독의 작품은 오컬트일 것이란 편견도 있었다.,일부에서는 ‘검은 사제들’ 이후 <장재현:PER> <감독:CVL>의 작품은 <오컬트:CVL>일 것이란 편견도 있었다.
국가중앙병원 서울대병원이 그 역할을 충실히 이행할 것”이라고 전했다.,국가중앙병원 <서울대병원:ORG>이 그 역할을 충실히 이행할 것”이라고 전했다.
"5세대(5G) 이동통신, 로봇, 인공지능(AI), 사물인터넷(IoT), 빅데이터 등 차세대 혁신기술의 근간에는 오픈소스 소프트웨어(SW)가 있다.","<5세대:QNT>(5G) 이동통신, 로봇, 인공지능(AI), 사물인터넷(IoT), 빅데이터 등 차세대 혁신기술의 근간에는 오픈소스 소프트웨어(SW)가 있다."
서울대 교수를 지내며(1948~1980) 많은 제자를 길러낸 교육자였고 현대 한국 조각의 기반을 닦은 개척자였다.,<서울대:ORG> <교수:CVL>를 지내며(<1948~1980:DAT>) 많은 제자를 길러낸 <교육자:CVL>였고 현대 한국 조각의 기반을 닦은 개척자였다.
최근 ‘살생부’ 파동 때 공관위와 친박계에 자세를 낮췄던 김무성 대표는 이 사태를 보고받고 “문제가 있다면 공관위에서 처리해야 할 일”이라고 말했다고 한 측근이 전했다.,최근 <‘살생부’ 파동 때:DAT> <<공관위:ORG>:ORG>와 친박계에 자세를 낮췄던 <김무성:PER> <대표:CVL>는 이 사태를 보고받고 “문제가 있다면 <<공관위:ORG>:ORG>에서 처리해야 할 일”이라고 말했다고 한 측근이 전했다.
3살짜리도 스마트폰으로 동영상 보는 시대다.,<3살:QNT>짜리도 스마트폰으로 동영상 보는 시대다.
선거에 나가는 선출직 공무원만 겨냥했다.,선거에 나가는 선출직 <공무원:CVL>만 겨냥했다.
"시장에 입주한 슈퍼마켓은 공산품을, 식료품 가게들은 농수산물을 팔았다.","시장에 입주한 슈퍼마켓은 공산품을, 식료품 가게들은 <농수산물:CVL>을 팔았다."
이어지는 일기는 갓 수녀가 됐던 23세 이해인의 비망록.,이어지는 일기는 갓 <수녀:CVL>가 됐던 <23세:QNT> <이해인:PER>의 비망록.
"시는 이런 공공건물 옥상공원들을 ""시민들에게 적극 개방""해서 ""하루의 피로를 풀고 차 한 잔을 즐기며 삶의 여유를 되찾을 수 있는 곳""으로 쓰겠다고 공언해 왔다.","<시:ORG>는 이런 공공건물 옥상공원들을 ""<시:ORG>민들에게 적극 개방""해서 ""<하루:DAT>의 피로를 풀고 <차:CVL> <한 잔:QNT>을 즐기며 삶의 여유를 되찾을 수 있는 곳""으로 쓰겠다고 공언해 왔다."
"각 미인대회별 특징을 분석해 “이 대회는 응모 연령대가 특히 낮은 편”, “1차 심사 합격자 규모는 대략 ○○명” 등 정보를 알려준다.","각 미인대회별 특징을 분석해 “이 대회는 응모 연령대가 특히 낮은 편”, “<1차:QNT> 심사 합격자 규모는 대략 ○○명” 등 정보를 알려준다."
김 검사의 죽음을 둘러싼 논란이 일파만파 퍼지고 있지만 검찰은 제 식구 감싸기에 급급한 모양새다.,<김:PER> <검사:CVL>의 죽음을 둘러싼 논란이 일파만파 퍼지고 있지만 <검찰:ORG>은 제 식구 감싸기에 급급한 모양새다.
마지막에 (김준겸이) 무조건 배심원들을 따르는 게 아니라 그 얘기 들었을 때 스스로 마지막까지도 고뇌하고 흔들린다.,마지막에 (<김준겸:PER>이) 무조건 <배심원:CVL>들을 따르는 게 아니라 그 얘기 들었을 때 스스로 마지막까지도 고뇌하고 흔들린다.
"신태섭 전 동의대 교수는 “정연주 전 사장 강제 퇴진 과정에서 케이비에스 이사회가 겪었던 위법 논란과 달리, 방문진은 상법상 주식회사인 엠비시의 대주주 자격으로 법적 부담을 덜며 경영진 교체를 강행할 수 있다”고 말했다.","<신태섭:PER> 전 <동의대:ORG> <교수:CVL>는 “<정연주:PER> 전 <사장:CVL> 강제 퇴진 과정에서 <케이비에스:ORG> 이사회가 겪었던 위법 논란과 달리, <방문진:ORG>은 상법상 주식회사인 <엠비시:ORG>의 대주주 자격으로 법적 부담을 덜며 경영진 교체를 강행할 수 있다”고 말했다."
유동균 마포구청장은 “글로벌 관광도시로 도약하기 위해 문화콘텐츠 창작에 불편함이 없도록 정책적 지원을 확대해 나가겠다”고 말했다.,<유동균:PER> <마포구청장:CVL>은 “글로벌 관광도시로 도약하기 위해 문화콘텐츠 창작에 불편함이 없도록 정책적 지원을 확대해 나가겠다”고 말했다.
