doc,label
"대상 수상자에게는 환경부 장관상과 함께 500만원의 상금이 주어지며, 최우수상, 우수상, 장려상, 입선작에는 공단 이사장상과 함께 각각 300만원, 100만원, 50만원, 30만원의 상금이 주어진다.","대상 수상자에게는 환경부 장관상과 함께 <500만원:QNT>의 상금이 주어지며, 최우수상, 우수상, 장려상, 입선작에는 공단 이사장상과 함께 각각 <300만원:QNT>, <100만원:QNT>, <50만원:QNT>, <30만원:QNT>의 상금이 주어진다."
최근 한 달 동안에도 1.40%의 수익을 내며 꾸준한 성과를 내고 있다.,<최근 한 달 동안:DAT>에도 <1.40%:QNT>의 수익을 내며 꾸준한 성과를 내고 있다.
"논쟁 사안에 대해선 상대에게 ""첫째, 둘째…""로 시작하는 어법으로 설득했다.","논쟁 사안에 대해선 상대에게 ""<첫째:QNT>, <둘째:QNT>…""로 시작하는 어법으로 설득했다."
건물 뒤 풍광을 은근히 감싸 안으며 보행자에게 편안한 느낌을 준다.,건물 뒤 풍광을 은근히 감싸 안으며 보행자에게 편안한 느낌을 준다.
그래도 서현우 씨라면 할 수 있는 확신이 있었던 것 같다.,그래도 서현우 씨라면 할 수 있는 확신이 있었던 것 같다.
그는 “공공 부문에 기업이 쓸 수 있는 데이터가 많으니 정부와 기업이 힘을 합쳐 신약 개발에 필요한 정보를 공유하고 AI를 활용해 의약품을 개발할 수 있는 플랫폼을 마련해보자는 것”이라며 “민관 협력의 모범 사례가 되길 기대한다”고 했다.,그는 “공공 부문에 기업이 쓸 수 있는 데이터가 많으니 정부와 기업이 힘을 합쳐 신약 개발에 필요한 정보를 공유하고 AI를 활용해 의약품을 개발할 수 있는 플랫폼을 마련해보자는 것”이라며 “민관 협력의 모범 사례가 되길 기대한다”고 했다.
2016년 9~10월 ‘미라이’라는 이름의 악성코드를 이용한 신종 해킹은 수십만개의 사물인터넷 기기를 동원한 디도스 공격으로 미국 인터넷 서비스업체나 프랑스 컴퓨팅기업 등 76개 사이트를 마비시키거나 서비스를 지연시켰다.,<2016년 9~10월:DAT> ‘미라이’라는 이름의 악성코드를 이용한 신종 해킹은 수십만개의 사물인터넷 기기를 동원한 디도스 공격으로 미국 인터넷 서비스업체나 프랑스 컴퓨팅기업 등 <76개:QNT> 사이트를 마비시키거나 서비스를 지연시켰다.
연극 할 때부터 뵀는데 (작품에서는) 한 번도 뵌 적이 없다.,연극 할 때부터 뵀는데 (작품에서는) <한 번도:QNT> 뵌 적이 없다.
구글 지도와 내비게이션 앱 웨이즈에도 구글 어시스턴트가 통합된다.,구글 지도와 내비게이션 앱 웨이즈에도 구글 어시스턴트가 통합된다.
김기호 서울시 도시교통본부 운행관리팀장은 “시각장애인들이 많이 찾는 장소나 거주 지역 등 이용 수요가 많은 정류소에 음성 단말기를 시범적으로 설치하는 방안을 고려중”이라고 밝혔다.,김기호 서울시 도시교통본부 운행관리팀장은 “시각장애인들이 많이 찾는 장소나 거주 지역 등 이용 수요가 많은 정류소에 음성 단말기를 시범적으로 설치하는 방안을 고려중”이라고 밝혔다.
"만성 B형간염 환자들이 기대수명인 82세까지 산다고 가정했을 경우 현재 △60세인 환자라면 앞으로 약 20년 △50세인 환자라면 약 30년 △40세의 환자라면 약 40년 동안 매일, 장기적으로 항바이러스제를 복용하며 질환을 관리해야 한다는 결론이 나온다.","만성 B형간염 환자들이 기대수명인 <82세까지:QNT> 산다고 가정했을 경우 현재 △<60세:QNT>인 환자라면 앞으로 <약 20년:DAT> △<50세:QNT>인 환자라면 <약 30년:DAT> △<40세:QNT>의 환자라면 <약 40년 동안:DAT> 매일, 장기적으로 항바이러스제를 복용하며 질환을 관리해야 한다는 결론이 나온다."
정부의 ‘6·19 부동산 대책’과 대대적인 투기 단속에도 6월 서울 아파트 매매 거래량이 역대 최대치를 기록했다.,정부의 ‘<6·19:DAT> 부동산 대책’과 대대적인 투기 단속에도 <6월:DAT> 서울 아파트 매매 거래량이 역대 최대치를 기록했다.
교회와 같은 종교단체에서는 노조를 설립할 수 없도록 노동법에 예외 규정을 둬야 한다는 것이 그의 생각이다.,교회와 같은 종교단체에서는 노조를 설립할 수 없도록 노동법에 예외 규정을 둬야 한다는 것이 그의 생각이다.
특히 그는 국제 민간항공기구 안전관리패널 사업 및 일반항공을 대표하기 위해 ISA에서 뽑은 인재다.,특히 그는 국제 민간항공기구 안전관리패널 사업 및 일반항공을 대표하기 위해 ISA에서 뽑은 인재다.
화병은 여성에게 많이 발생했다.,화병은 여성에게 많이 발생했다.
27일 성균관대 교수 31명은 교내 제1교수회관에서 ‘내각과 청와대 비서진 총사퇴’를 요구하는 시국선언문을 발표했다.,<27일:DAT> 성균관대 교수 <31명:QNT>은 교내 <제1교수회관:QNT>에서 ‘내각과 청와대 비서진 총사퇴’를 요구하는 시국선언문을 발표했다.
이것이 과학철학에서 ‘구성주의’의 핵심 주장이다.,이것이 과학철학에서 ‘구성주의’의 핵심 주장이다.
왜 접어야 하나? 삼성이 답했다 [이슈+],왜 접어야 하나? 삼성이 답했다 [이슈+]
김주성 팬택 국내마케팅본부장은 “지금까지 팬택의 최고 히트 제품인 ‘베가 레이서’의 판매량 180만 대를 넘어서는 것이 목표”라며 “베가 아이언이 출시되면 LG전자에 빼앗긴 스마트폰 국내 2위 자리도 탈환할 수 있을 것으로 기대한다”고 말했다.,김주성 팬택 국내마케팅본부장은 “지금까지 팬택의 최고 히트 제품인 ‘베가 레이서’의 판매량 <180만 대:QNT>를 넘어서는 것이 목표”라며 “베가 아이언이 출시되면 LG전자에 빼앗긴 스마트폰 국내 <2위:QNT> 자리도 탈환할 수 있을 것으로 기대한다”고 말했다.
"중국이 북한에 대해 강경해질 거란 전망의 배경엔, 시진핑 주석의 ‘수정주의적’ 성향이 깔려 있다고 진 부원장은 설명했다.","중국이 북한에 대해 강경해질 거란 전망의 배경엔, 시진핑 주석의 ‘수정주의적’ 성향이 깔려 있다고 진 부원장은 설명했다."
▲ 다친 다리는 이제 괜찮나?,▲ 다친 다리는 이제 괜찮나?
민화협 “이르면 3월중 보낼 계획”… 정부 “쌀은 안되지만 비료는 가능” 민화협-정부 사전교감 있었던 듯,민화협 “이르면 <3월중:DAT> 보낼 계획”… 정부 “쌀은 안되지만 비료는 가능” 민화협-정부 사전교감 있었던 듯
작년 모스크바 세계선수권에선 예선 32위에 그쳐 결선에도 오르지 못했으나 불과 1년 사이에 세계적으로 인정받는 선수로 성장했다.,<작년:DAT> 모스크바 세계선수권에선 예선 <32위:QNT>에 그쳐 결선에도 오르지 못했으나 불과 <1년 사이:DAT>에 세계적으로 인정받는 선수로 성장했다.
이처럼 DM을 통해 행사 정보를 알리고 쿠폰을 보내는 것은 백화점들이 고객 정보를 마케팅에 적용하기 시작한 1990년대부터 지속된 ‘고전적인’ 마케팅 수단이다.,이처럼 DM을 통해 행사 정보를 알리고 쿠폰을 보내는 것은 백화점들이 고객 정보를 마케팅에 적용하기 시작한 <1990년대부터:DAT> 지속된 ‘고전적인’ 마케팅 수단이다.
"임성호 경희대 정치외교학과 교수는 ""광장을 개방하면 특정 목소리만 과도하게 분출되는 문제가 있다""며 ""시민들이 모두 같은 생각을 갖고 있는 게 아닌 만큼 다양한 목소리가 조화를 이루도록 해야 한다""고 말했다.","임성호 경희대 정치외교학과 교수는 ""광장을 개방하면 특정 목소리만 과도하게 분출되는 문제가 있다""며 ""시민들이 모두 같은 생각을 갖고 있는 게 아닌 만큼 다양한 목소리가 조화를 이루도록 해야 한다""고 말했다."
이 지역은 서울과 가까워 4대강 새도시로 가장 유력한 곳이다.,이 지역은 서울과 가까워 4대강 새도시로 가장 유력한 곳이다.
"경찰은 보건 당국의 연락을 받고 검찰을 통해 판사에게 영장 기각을 요청하고, 유씨를 지역 보건소로 인계 조치했다.","경찰은 보건 당국의 연락을 받고 검찰을 통해 판사에게 영장 기각을 요청하고, 유씨를 지역 보건소로 인계 조치했다."
사과를 대신 해주는 직업이 중국에 있다는 사실을 인터넷에서 발견했습니다.,사과를 대신 해주는 직업이 중국에 있다는 사실을 인터넷에서 발견했습니다.
이씨는 정상가의 4배가량의 가격을 제시했지만 매도자는 “더 높은 가격을 부른 구매 신청자들이 수두룩하다”며 이씨의 제안을 단칼에 거절했다.,이씨는 정상가의 <4배가량:QNT>의 가격을 제시했지만 매도자는 “더 높은 가격을 부른 구매 신청자들이 수두룩하다”며 이씨의 제안을 단칼에 거절했다.
"임찬영 원장은 ""40대 이후에 주기적인 두통이 생겼거나, 어두운 곳에서 눈이 뻐근한 증상이 지속되면 안과에서 녹내장 검사를 받으라""고 말했다.","임찬영 원장은 ""<40대:QNT> 이후에 주기적인 두통이 생겼거나, 어두운 곳에서 눈이 뻐근한 증상이 지속되면 안과에서 녹내장 검사를 받으라""고 말했다."
박 회장은 지정 기준 상향으로 대기업의 골목상권 진입이 확대될 수 있다고 우려했다.,박 회장은 지정 기준 상향으로 대기업의 골목상권 진입이 확대될 수 있다고 우려했다.
"날짜를 조정할 수 있는 휴가철과 달리 추석에는 모두가 같은 날에 쉬는 데다, 펫호텔·동물병원도 명절에는 쉬는 곳이 많다.","날짜를 조정할 수 있는 휴가철과 달리 <추석:DAT>에는 모두가 같은 날에 쉬는 데다, 펫호텔·동물병원도 <명절:DAT>에는 쉬는 곳이 많다."
먼지 쌓여가는 옛날 아날로그 녹음 자료를 디지털로 변환 저장하는 작업에서 문 감독은 세기의 첼로 거장 로스트로포비치의 당시 공연 실황을 듣고 깊은 감동을 느꼈다.,먼지 쌓여가는 옛날 아날로그 녹음 자료를 디지털로 변환 저장하는 작업에서 문 감독은 세기의 첼로 거장 로스트로포비치의 당시 공연 실황을 듣고 깊은 감동을 느꼈다.
지리산 자락인 경남 산청군과 하동군에서는 고로쇠축제가 오는 6일 동시에 개최된다.,지리산 자락인 경남 산청군과 하동군에서는 고로쇠축제가 <오는 6일:DAT> 동시에 개최된다.
정부는 유족 등이 요구한 10개 항목 중 7개를 수용한 수정안을 지난 29일 내놨다.,정부는 유족 등이 요구한 <10개:QNT> 항목 중 <7개:QNT>를 수용한 수정안을 <지난 29일:DAT> 내놨다.
서울대는 47위로 나타났다.,서울대는 <47위:QNT>로 나타났다.
우리의 정체성은 언제나 다른 정체성과 나란히 서 있는 “단지 하나의 가능성”일 뿐이다.,우리의 정체성은 언제나 다른 정체성과 나란히 서 있는 “단지 <하나:QNT>의 가능성”일 뿐이다.
“불혹 아닌 갈대”… 40代 표심잡기 총력,“불혹 아닌 갈대”… <40代:QNT> 표심잡기 총력
이전에는 탐색 범위가 깊이 1m 정도였지만 현재는 5m로 늘어났다.,이전에는 탐색 범위가 깊이 <1m 정도:QNT>였지만 현재는 <5m:QNT>로 늘어났다.
박 전 이사장과 함께 기소된 권 전 실장 역시 혐의를 대부분 부인했다.,박 전 이사장과 함께 기소된 권 전 실장 역시 혐의를 대부분 부인했다.
박 당선인의 다음 행사는 서울 광진구 중곡동에 있는 중곡제일시장 방문이었다.,박 당선인의 다음 행사는 서울 광진구 중곡동에 있는 중곡제일시장 방문이었다.
일러스트레이터 조성민(44)씨는 작업 전 인터넷에서 물건을 찾으며 몸을 푼다.,일러스트레이터 조성민(<44:QNT>)씨는 작업 전 인터넷에서 물건을 찾으며 몸을 푼다.
"ICC는 국제 간 상업거래의 정상화와 민간기업의 이익을 국제적으로 대변하기 위한 기구로, 산하에 국제분쟁의 조정과 중재를 위한 '국제중재법원'을 두고 있다.","ICC는 국제 간 상업거래의 정상화와 민간기업의 이익을 국제적으로 대변하기 위한 기구로, 산하에 국제분쟁의 조정과 중재를 위한 '국제중재법원'을 두고 있다."
"교사, 보호자를 위한 리터리시 교육을 진행한다.","교사, 보호자를 위한 리터리시 교육을 진행한다."
"국세청은 일단 문건의 존재 자체를 부인했지만, 일종의 내부 관련자의 폭로성 주장인데다가 그동안 검찰과 특검 수사에도 불구하고 도곡동 땅 실소유주에 대한 의혹이 말끔히 가시지 않았다는 점에서 파장은 쉽게 가라앉지 않을 것으로 보인다.","국세청은 일단 문건의 존재 자체를 부인했지만, 일종의 내부 관련자의 폭로성 주장인데다가 그동안 검찰과 특검 수사에도 불구하고 도곡동 땅 실소유주에 대한 의혹이 말끔히 가시지 않았다는 점에서 파장은 쉽게 가라앉지 않을 것으로 보인다."
에이스 류현진은 난조를 보였고 프로 2년차인 안승민·장민제는 경험 부족을 드러냈다.,에이스 류현진은 난조를 보였고 프로 <2년차:QNT>인 안승민·장민제는 경험 부족을 드러냈다.
